sample_id,condition_id,rule,L,rho,live_count,density,components_t0,components_t1,fine_net_1,iso_count
14956,HighLife_L128_rho0.30,HighLife,128,0.3,4912,0.2998046875,2076,1154,-922,880
14957,HighLife_L128_rho0.30,HighLife,128,0.3,5024,0.306640625,2066,1160,-906,884
14958,HighLife_L128_rho0.30,HighLife,128,0.3,4930,0.3009033203125,2125,1130,-995,903
14959,HighLife_L128_rho0.30,HighLife,128,0.3,4949,0.30206298828125,2111,1152,-959,894
14960,HighLife_L128_rho0.30,HighLife,128,0.3,4946,0.3018798828125,2121,1154,-967,902
14961,HighLife_L128_rho0.30,HighLife,128,0.3,4894,0.2987060546875,2121,1166,-955,902
14962,HighLife_L128_rho0.30,HighLife,128,0.3,4968,0.30322265625,2069,1161,-908,886
14963,HighLife_L128_rho0.30,HighLife,128,0.3,4828,0.294677734375,2129,1152,-977,937
14964,HighLife_L128_rho0.30,HighLife,128,0.3,4850,0.2960205078125,2131,1118,-1013,951
14965,HighLife_L128_rho0.30,HighLife,128,0.3,4978,0.3038330078125,2118,1189,-929,904
14966,HighLife_L128_rho0.30,HighLife,128,0.3,4803,0.29315185546875,2093,1172,-921,905
14967,HighLife_L128_rho0.30,HighLife,128,0.3,4952,0.30224609375,2103,1173,-930,897
14968,HighLife_L128_rho0.30,HighLife,128,0.3,4899,0.29901123046875,2058,1169,-889,887
14969,HighLife_L128_rho0.30,HighLife,128,0.3,4966,0.3031005859375,2075,1182,-893,859
14970,HighLife_L128_rho0.30,HighLife,128,0.3,4930,0.3009033203125,2116,1119,-997,939
14971,HighLife_L128_rho0.30,HighLife,128,0.3,4906,0.2994384765625,2144,1199,-945,934
14972,HighLife_L128_rho0.30,HighLife,128,0.3,4895,0.29876708984375,2154,1145,-1009,959
14973,HighLife_L128_rho0.30,HighLife,128,0.3,4819,0.29412841796875,2139,1202,-937,933
14974,HighLife_L128_rho0.30,HighLife,128,0.3,4960,0.302734375,2139,1174,-965,896
14975,HighLife_L128_rho0.30,HighLife,128,0.3,4885,0.29815673828125,2111,1192,-919,896
14976,HighLife_L128_rho0.30,HighLife,128,0.3,4951,0.30218505859375,2097,1161,-936,877
14977,HighLife_L128_rho0.30,HighLife,128,0.3,5055,0.30853271484375,2133,1203,-930,906
14978,HighLife_L128_rho0.30,HighLife,128,0.3,4918,0.3001708984375,2102,1162,-940,927
14979,HighLife_L128_rho0.30,HighLife,128,0.3,4908,0.299560546875,2079,1151,-928,905
14980,HighLife_L128_rho0.30,HighLife,128,0.3,4970,0.3033447265625,2118,1214,-904,923
14981,HighLife_L128_rho0.30,HighLife,128,0.3,4915,0.29998779296875,2143,1207,-936,918
14982,HighLife_L128_rho0.30,HighLife,128,0.3,4913,0.29986572265625,2112,1195,-917,916
14983,HighLife_L128_rho0.30,HighLife,128,0.3,4879,0.29779052734375,2069,1142,-927,844
14984,HighLife_L128_rho0.30,HighLife,128,0.3,4935,0.30120849609375,2096,1136,-960,878
14985,HighLife_L128_rho0.30,HighLife,128,0.3,4917,0.30010986328125,2100,1172,-928,893
14986,HighLife_L128_rho0.30,HighLife,128,0.3,4866,0.2969970703125,2141,1111,-1030,966
14987,HighLife_L128_rho0.30,HighLife,128,0.3,4962,0.3028564453125,2110,1141,-969,895
14988,HighLife_L128_rho0.30,HighLife,128,0.3,5038,0.3074951171875,2095,1246,-849,872
14989,HighLife_L128_rho0.30,HighLife,128,0.3,4911,0.29974365234375,2073,1170,-903,868
14990,HighLife_L128_rho0.30,HighLife,128,0.3,4967,0.30316162109375,2122,1173,-949,900
14991,HighLife_L128_rho0.30,HighLife,128,0.3,4889,0.29840087890625,2115,1190,-925,896
14992,HighLife_L128_rho0.30,HighLife,128,0.3,4896,0.298828125,2102,1201,-901,860
14993,HighLife_L128_rho0.30,HighLife,128,0.3,4921,0.30035400390625,2060,1207,-853,874
14994,HighLife_L128_rho0.30,HighLife,128,0.3,4909,0.29962158203125,2025,1213,-812,849
14995,HighLife_L128_rho0.30,HighLife,128,0.3,4826,0.2945556640625,2072,1200,-872,862
14996,HighLife_L128_rho0.30,HighLife,128,0.3,4866,0.2969970703125,2121,1175,-946,935
14997,HighLife_L128_rho0.30,HighLife,128,0.3,4976,0.3037109375,2042,1201,-841,826
14998,HighLife_L128_rho0.30,HighLife,128,0.3,4902,0.2991943359375,2085,1150,-935,904
14999,HighLife_L128_rho0.30,HighLife,128,0.3,5013,0.30596923828125,2064,1165,-899,877
15000,HighLife_L128_rho0.35,HighLife,128,0.35,5792,0.353515625,1942,1262,-680,842
15001,HighLife_L128_rho0.35,HighLife,128,0.35,5670,0.3460693359375,2068,1259,-809,919
15002,HighLife_L128_rho0.35,HighLife,128,0.35,5764,0.351806640625,1972,1309,-663,865
15003,HighLife_L128_rho0.35,HighLife,128,0.35,5833,0.35601806640625,1957,1285,-672,846
15004,HighLife_L128_rho0.35,HighLife,128,0.35,5728,0.349609375,1973,1308,-665,828
15005,HighLife_L128_rho0.35,HighLife,128,0.35,5722,0.3492431640625,1912,1290,-622,804
15006,HighLife_L128_rho0.35,HighLife,128,0.35,5773,0.35235595703125,1987,1296,-691,844
15007,HighLife_L128_rho0.35,HighLife,128,0.35,5684,0.346923828125,1975,1279,-696,836
15008,HighLife_L128_rho0.35,HighLife,128,0.35,5754,0.3511962890625,1985,1339,-646,853
15009,HighLife_L128_rho0.35,HighLife,128,0.35,5868,0.358154296875,1934,1257,-677,825
15010,HighLife_L128_rho0.35,HighLife,128,0.35,5757,0.35137939453125,1966,1306,-660,836
15011,HighLife_L128_rho0.35,HighLife,128,0.35,5847,0.35687255859375,1928,1348,-580,802
15012,HighLife_L128_rho0.35,HighLife,128,0.35,5732,0.349853515625,1933,1305,-628,843
15013,HighLife_L128_rho0.35,HighLife,128,0.35,5777,0.35260009765625,2031,1207,-824,889
15014,HighLife_L128_rho0.35,HighLife,128,0.35,5749,0.35089111328125,2007,1359,-648,836
15015,HighLife_L128_rho0.35,HighLife,128,0.35,5770,0.3521728515625,1959,1275,-684,830
15016,HighLife_L128_rho0.35,HighLife,128,0.35,5731,0.34979248046875,1958,1292,-666,876
15017,HighLife_L128_rho0.35,HighLife,128,0.35,5758,0.3514404296875,1987,1267,-720,852
15018,HighLife_L128_rho0.35,HighLife,128,0.35,5737,0.35015869140625,1914,1368,-546,812
15019,HighLife_L128_rho0.35,HighLife,128,0.35,5666,0.3458251953125,1965,1218,-747,836
15020,HighLife_L128_rho0.35,HighLife,128,0.35,5694,0.3475341796875,1990,1281,-709,851
15021,HighLife_L128_rho0.35,HighLife,128,0.35,5782,0.3529052734375,1966,1287,-679,861
15022,HighLife_L128_rho0.35,HighLife,128,0.35,5693,0.34747314453125,1930,1299,-631,775
15023,HighLife_L128_rho0.35,HighLife,128,0.35,5750,0.3509521484375,1931,1286,-645,812
15024,HighLife_L128_rho0.35,HighLife,128,0.35,5676,0.346435546875,1944,1280,-664,808
15025,HighLife_L128_rho0.35,HighLife,128,0.35,5711,0.34857177734375,1935,1254,-681,850
15026,HighLife_L128_rho0.35,HighLife,128,0.35,5769,0.35211181640625,1889,1273,-616,788
15027,HighLife_L128_rho0.35,HighLife,128,0.35,5814,0.3548583984375,1937,1199,-738,857
15028,HighLife_L128_rho0.35,HighLife,128,0.35,5748,0.350830078125,1977,1296,-681,867
15029,HighLife_L128_rho0.35,HighLife,128,0.35,5816,0.35498046875,1887,1252,-635,814
15030,HighLife_L128_rho0.35,HighLife,128,0.35,5768,0.35205078125,1961,1270,-691,825
15031,HighLife_L128_rho0.35,HighLife,128,0.35,5700,0.347900390625,2037,1240,-797,893
15032,HighLife_L128_rho0.35,HighLife,128,0.35,5653,0.34503173828125,1970,1266,-704,829
15033,HighLife_L128_rho0.35,HighLife,128,0.35,5829,0.35577392578125,1966,1359,-607,852
15034,HighLife_L128_rho0.35,HighLife,128,0.35,5766,0.3519287109375,1995,1271,-724,885
15035,HighLife_L128_rho0.35,HighLife,128,0.35,5833,0.35601806640625,1902,1273,-629,825
15036,HighLife_L128_rho0.35,HighLife,128,0.35,5799,0.35394287109375,1943,1321,-622,809
15037,HighLife_L128_rho0.35,HighLife,128,0.35,5773,0.35235595703125,1963,1326,-637,843
15038,HighLife_L128_rho0.35,HighLife,128,0.35,5765,0.35186767578125,1948,1299,-649,808
15039,HighLife_L128_rho0.35,HighLife,128,0.35,5708,0.348388671875,1987,1274,-713,850
15040,HighLife_L128_rho0.35,HighLife,128,0.35,5656,0.34521484375,2001,1317,-684,858
15041,HighLife_L128_rho0.35,HighLife,128,0.35,5662,0.3455810546875,1997,1259,-738,857
15042,HighLife_L128_rho0.35,HighLife,128,0.35,5649,0.34478759765625,1994,1248,-746,853
15043,HighLife_L128_rho0.35,HighLife,128,0.35,5819,0.35516357421875,1978,1289,-689,875
15044,HighLife_L128_rho0.35,HighLife,128,0.35,5822,0.3553466796875,1944,1359,-585,810
15045,HighLife_L128_rho0.35,HighLife,128,0.35,5804,0.354248046875,1970,1312,-658,871
15046,HighLife_L128_rho0.35,HighLife,128,0.35,5751,0.35101318359375,1939,1307,-632,797
15047,HighLife_L128_rho0.35,HighLife,128,0.35,5667,0.34588623046875,2046,1278,-768,928
15048,HighLife_L128_rho0.35,HighLife,128,0.35,5754,0.3511962890625,1933,1247,-686,827
15049,HighLife_L128_rho0.35,HighLife,128,0.35,5704,0.34814453125,2003,1243,-760,864
15050,HighLife_L128_rho0.35,HighLife,128,0.35,5654,0.3450927734375,1986,1290,-696,832
15051,HighLife_L128_rho0.35,HighLife,128,0.35,5700,0.347900390625,2000,1213,-787,874
15052,HighLife_L128_rho0.35,HighLife,128,0.35,5710,0.3485107421875,2006,1280,-726,911
15053,HighLife_L128_rho0.35,HighLife,128,0.35,5692,0.347412109375,1991,1291,-700,851
15054,HighLife_L128_rho0.35,HighLife,128,0.35,5805,0.35430908203125,1993,1284,-709,879
15055,HighLife_L128_rho0.35,HighLife,128,0.35,5791,0.35345458984375,1993,1195,-798,859
15056,HighLife_L128_rho0.35,HighLife,128,0.35,5640,0.34423828125,2003,1237,-766,861
15057,HighLife_L128_rho0.35,HighLife,128,0.35,5661,0.34552001953125,2018,1310,-708,890
15058,HighLife_L128_rho0.35,HighLife,128,0.35,5637,0.34405517578125,2024,1195,-829,885
15059,HighLife_L128_rho0.35,HighLife,128,0.35,5671,0.34613037109375,1993,1213,-780,837
15060,HighLife_L128_rho0.35,HighLife,128,0.35,5717,0.34893798828125,1975,1209,-766,838
15061,HighLife_L128_rho0.35,HighLife,128,0.35,5763,0.35174560546875,1927,1262,-665,827
15062,HighLife_L128_rho0.35,HighLife,128,0.35,5788,0.353271484375,2027,1240,-787,876
15063,HighLife_L128_rho0.35,HighLife,128,0.35,5685,0.34698486328125,1973,1238,-735,866
15064,HighLife_L128_rho0.35,HighLife,128,0.35,5756,0.351318359375,1962,1353,-609,847
15065,HighLife_L128_rho0.35,HighLife,128,0.35,5710,0.3485107421875,2013,1267,-746,849
15066,HighLife_L128_rho0.35,HighLife,128,0.35,5757,0.35137939453125,1971,1269,-702,843
15067,HighLife_L128_rho0.35,HighLife,128,0.35,5661,0.34552001953125,1976,1315,-661,855
15068,HighLife_L128_rho0.35,HighLife,128,0.35,5732,0.349853515625,1889,1271,-618,784
15069,HighLife_L128_rho0.35,HighLife,128,0.35,5683,0.34686279296875,1970,1228,-742,828
15070,HighLife_L128_rho0.35,HighLife,128,0.35,5832,0.35595703125,1943,1230,-713,821
15071,HighLife_L128_rho0.35,HighLife,128,0.35,5662,0.3455810546875,1960,1184,-776,857
15072,HighLife_L128_rho0.35,HighLife,128,0.35,5741,0.35040283203125,1969,1264,-705,839
15073,HighLife_L128_rho0.35,HighLife,128,0.35,5677,0.34649658203125,1992,1266,-726,850
15074,HighLife_L128_rho0.35,HighLife,128,0.35,5716,0.348876953125,1996,1232,-764,857
15075,HighLife_L128_rho0.35,HighLife,128,0.35,5622,0.3431396484375,1958,1277,-681,816
15076,HighLife_L128_rho0.35,HighLife,128,0.35,5792,0.353515625,1878,1266,-612,786
15077,HighLife_L128_rho0.35,HighLife,128,0.35,5584,0.3408203125,2056,1265,-791,896
15078,HighLife_L128_rho0.35,HighLife,128,0.35,5754,0.3511962890625,1905,1338,-567,773
15079,HighLife_L128_rho0.35,HighLife,128,0.35,5717,0.34893798828125,2004,1269,-735,845
15080,HighLife_L128_rho0.35,HighLife,128,0.35,5799,0.35394287109375,1937,1304,-633,812
15081,HighLife_L128_rho0.35,HighLife,128,0.35,5688,0.34716796875,1950,1267,-683,840
15082,HighLife_L128_rho0.35,HighLife,128,0.35,5859,0.35760498046875,1917,1278,-639,812
15083,HighLife_L128_rho0.35,HighLife,128,0.35,5750,0.3509521484375,1940,1223,-717,797
15084,HighLife_L128_rho0.35,HighLife,128,0.35,5752,0.35107421875,1959,1298,-661,870
15085,HighLife_L128_rho0.35,HighLife,128,0.35,5723,0.34930419921875,1967,1257,-710,842
15086,HighLife_L128_rho0.35,HighLife,128,0.35,5761,0.35162353515625,1974,1283,-691,867
15087,HighLife_L128_rho0.35,HighLife,128,0.35,5701,0.34796142578125,1922,1191,-731,776
15088,HighLife_L128_rho0.35,HighLife,128,0.35,5611,0.34246826171875,2044,1299,-745,869
15089,HighLife_L128_rho0.35,HighLife,128,0.35,5695,0.34759521484375,2020,1296,-724,858
15090,HighLife_L128_rho0.35,HighLife,128,0.35,5648,0.3447265625,1965,1202,-763,835
15091,HighLife_L128_rho0.35,HighLife,128,0.35,5725,0.34942626953125,1991,1310,-681,808
15092,HighLife_L128_rho0.35,HighLife,128,0.35,5643,0.34442138671875,1948,1254,-694,805
15093,HighLife_L128_rho0.35,HighLife,128,0.35,5686,0.3470458984375,1977,1266,-711,864
15094,HighLife_L128_rho0.35,HighLife,128,0.35,5873,0.35845947265625,1968,1333,-635,816
15095,HighLife_L128_rho0.35,HighLife,128,0.35,5781,0.35284423828125,1966,1238,-728,851
15096,HighLife_L128_rho0.35,HighLife,128,0.35,5788,0.353271484375,2000,1291,-709,873
15097,HighLife_L128_rho0.35,HighLife,128,0.35,5777,0.35260009765625,1919,1317,-602,799
15098,HighLife_L128_rho0.35,HighLife,128,0.35,5763,0.35174560546875,1927,1313,-614,814
15099,HighLife_L128_rho0.35,HighLife,128,0.35,5720,0.34912109375,1998,1260,-738,841
15100,HighLife_L128_rho0.35,HighLife,128,0.35,5725,0.34942626953125,1959,1311,-648,834
15101,HighLife_L128_rho0.35,HighLife,128,0.35,5789,0.35333251953125,1956,1282,-674,845
15102,HighLife_L128_rho0.35,HighLife,128,0.35,5743,0.35052490234375,1988,1292,-696,866
15103,HighLife_L128_rho0.35,HighLife,128,0.35,5751,0.35101318359375,1992,1333,-659,887
15104,HighLife_L128_rho0.35,HighLife,128,0.35,5783,0.35296630859375,1970,1238,-732,841
15105,HighLife_L128_rho0.35,HighLife,128,0.35,5660,0.345458984375,1967,1296,-671,874
15106,HighLife_L128_rho0.35,HighLife,128,0.35,5821,0.35528564453125,1922,1313,-609,827
15107,HighLife_L128_rho0.35,HighLife,128,0.35,5765,0.35186767578125,1952,1260,-692,863
15108,HighLife_L128_rho0.35,HighLife,128,0.35,5810,0.3546142578125,1963,1325,-638,863
15109,HighLife_L128_rho0.35,HighLife,128,0.35,5772,0.352294921875,1975,1315,-660,863
15110,HighLife_L128_rho0.35,HighLife,128,0.35,5819,0.35516357421875,1886,1281,-605,777
15111,HighLife_L128_rho0.35,HighLife,128,0.35,5690,0.3472900390625,1981,1296,-685,878
15112,HighLife_L128_rho0.35,HighLife,128,0.35,5771,0.35223388671875,1954,1298,-656,789
15113,HighLife_L128_rho0.35,HighLife,128,0.35,5811,0.35467529296875,1943,1257,-686,826
15114,HighLife_L128_rho0.35,HighLife,128,0.35,5693,0.34747314453125,1963,1318,-645,802
15115,HighLife_L128_rho0.35,HighLife,128,0.35,5757,0.35137939453125,1972,1286,-686,819
15116,HighLife_L128_rho0.35,HighLife,128,0.35,5731,0.34979248046875,1950,1296,-654,871
15117,HighLife_L128_rho0.35,HighLife,128,0.35,5848,0.35693359375,1960,1259,-701,842
15118,HighLife_L128_rho0.35,HighLife,128,0.35,5678,0.3465576171875,1940,1324,-616,828
15119,HighLife_L128_rho0.35,HighLife,128,0.35,5748,0.350830078125,1962,1199,-763,833
15120,HighLife_L128_rho0.35,HighLife,128,0.35,5785,0.35308837890625,1913,1255,-658,794
15121,HighLife_L128_rho0.35,HighLife,128,0.35,5749,0.35089111328125,1931,1232,-699,823
15122,HighLife_L128_rho0.35,HighLife,128,0.35,5688,0.34716796875,1975,1323,-652,882
15123,HighLife_L128_rho0.35,HighLife,128,0.35,5713,0.34869384765625,1978,1328,-650,809
15124,HighLife_L128_rho0.35,HighLife,128,0.35,5721,0.34918212890625,1950,1255,-695,837
15125,HighLife_L128_rho0.35,HighLife,128,0.35,5785,0.35308837890625,1969,1304,-665,842
15126,HighLife_L128_rho0.35,HighLife,128,0.35,5791,0.35345458984375,2002,1300,-702,883
15127,HighLife_L128_rho0.35,HighLife,128,0.35,5599,0.34173583984375,2004,1284,-720,906
15128,HighLife_L128_rho0.35,HighLife,128,0.35,5681,0.34674072265625,2006,1259,-747,852
15129,HighLife_L128_rho0.35,HighLife,128,0.35,5771,0.35223388671875,1954,1243,-711,848
15130,HighLife_L128_rho0.35,HighLife,128,0.35,5741,0.35040283203125,1926,1276,-650,796
15131,HighLife_L128_rho0.35,HighLife,128,0.35,5692,0.347412109375,1904,1313,-591,748
15132,HighLife_L128_rho0.35,HighLife,128,0.35,5530,0.3375244140625,1929,1282,-647,777
15133,HighLife_L128_rho0.35,HighLife,128,0.35,5824,0.35546875,2029,1264,-765,880
15134,HighLife_L128_rho0.35,HighLife,128,0.35,5773,0.35235595703125,1951,1255,-696,846
15135,HighLife_L128_rho0.35,HighLife,128,0.35,5661,0.34552001953125,1938,1307,-631,844
15136,HighLife_L128_rho0.35,HighLife,128,0.35,5787,0.35321044921875,1962,1333,-629,837
15137,HighLife_L128_rho0.35,HighLife,128,0.35,5764,0.351806640625,1974,1218,-756,876
15138,HighLife_L128_rho0.35,HighLife,128,0.35,5625,0.34332275390625,1961,1231,-730,835
15139,HighLife_L128_rho0.35,HighLife,128,0.35,5734,0.3499755859375,2022,1248,-774,880
15140,HighLife_L128_rho0.35,HighLife,128,0.35,5713,0.34869384765625,2019,1222,-797,876
15141,HighLife_L128_rho0.35,HighLife,128,0.35,5754,0.3511962890625,1941,1345,-596,803
15142,HighLife_L128_rho0.35,HighLife,128,0.35,5785,0.35308837890625,1946,1299,-647,832
15143,HighLife_L128_rho0.35,HighLife,128,0.35,5809,0.35455322265625,2001,1238,-763,910
15144,HighLife_L128_rho0.35,HighLife,128,0.35,5763,0.35174560546875,1954,1259,-695,810
15145,HighLife_L128_rho0.35,HighLife,128,0.35,5717,0.34893798828125,1996,1260,-736,853
15146,HighLife_L128_rho0.35,HighLife,128,0.35,5706,0.3482666015625,1958,1227,-731,809
15147,HighLife_L128_rho0.35,HighLife,128,0.35,5624,0.34326171875,2027,1283,-744,862
15148,HighLife_L128_rho0.35,HighLife,128,0.35,5677,0.34649658203125,2070,1266,-804,914
15149,HighLife_L128_rho0.35,HighLife,128,0.35,5752,0.35107421875,1942,1245,-697,807
15150,HighLife_L128_rho0.35,HighLife,128,0.35,5785,0.35308837890625,1987,1278,-709,868
15151,HighLife_L128_rho0.35,HighLife,128,0.35,5706,0.3482666015625,1971,1285,-686,831
15152,HighLife_L128_rho0.35,HighLife,128,0.35,5570,0.3399658203125,2010,1237,-773,876
15153,HighLife_L128_rho0.35,HighLife,128,0.35,5808,0.3544921875,1913,1343,-570,783
15154,HighLife_L128_rho0.35,HighLife,128,0.35,5711,0.34857177734375,1988,1349,-639,835
15155,HighLife_L128_rho0.35,HighLife,128,0.35,5755,0.35125732421875,1961,1240,-721,818
15156,HighLife_L128_rho0.35,HighLife,128,0.35,5740,0.350341796875,1948,1287,-661,835
15157,HighLife_L128_rho0.35,HighLife,128,0.35,5708,0.348388671875,2017,1283,-734,854
15158,HighLife_L128_rho0.35,HighLife,128,0.35,5749,0.35089111328125,1919,1245,-674,831
15159,HighLife_L128_rho0.35,HighLife,128,0.35,5716,0.348876953125,1998,1257,-741,861
15160,HighLife_L128_rho0.35,HighLife,128,0.35,5736,0.35009765625,2041,1280,-761,892
15161,HighLife_L128_rho0.35,HighLife,128,0.35,5790,0.3533935546875,1967,1281,-686,831
15162,HighLife_L128_rho0.35,HighLife,128,0.35,5702,0.3480224609375,1962,1221,-741,862
15163,HighLife_L128_rho0.35,HighLife,128,0.35,5665,0.34576416015625,1897,1278,-619,803
15164,HighLife_L128_rho0.35,HighLife,128,0.35,5771,0.35223388671875,1909,1272,-637,773
15165,HighLife_L128_rho0.35,HighLife,128,0.35,5667,0.34588623046875,1925,1259,-666,785
15166,HighLife_L128_rho0.35,HighLife,128,0.35,5775,0.35247802734375,1914,1312,-602,800
15167,HighLife_L128_rho0.35,HighLife,128,0.35,5728,0.349609375,1958,1268,-690,846
15168,HighLife_L128_rho0.35,HighLife,128,0.35,5748,0.350830078125,1973,1291,-682,859
15169,HighLife_L128_rho0.35,HighLife,128,0.35,5792,0.353515625,1974,1279,-695,860
15170,HighLife_L128_rho0.35,HighLife,128,0.35,5715,0.34881591796875,2004,1235,-769,884
15171,HighLife_L128_rho0.35,HighLife,128,0.35,5722,0.3492431640625,1921,1276,-645,814
15172,HighLife_L128_rho0.35,HighLife,128,0.35,5835,0.35614013671875,1938,1265,-673,840
15173,HighLife_L128_rho0.35,HighLife,128,0.35,5779,0.35272216796875,1972,1313,-659,885
15174,HighLife_L128_rho0.35,HighLife,128,0.35,5808,0.3544921875,1979,1290,-689,853
15175,HighLife_L128_rho0.35,HighLife,128,0.35,5790,0.3533935546875,1973,1314,-659,849
15176,HighLife_L128_rho0.35,HighLife,128,0.35,5740,0.350341796875,2002,1266,-736,882
15177,HighLife_L128_rho0.35,HighLife,128,0.35,5783,0.35296630859375,1924,1293,-631,783
15178,HighLife_L128_rho0.35,HighLife,128,0.35,5800,0.35400390625,1921,1310,-611,778
15179,HighLife_L128_rho0.35,HighLife,128,0.35,5758,0.3514404296875,1943,1288,-655,819
15180,HighLife_L128_rho0.35,HighLife,128,0.35,5588,0.341064453125,1990,1248,-742,813
15181,HighLife_L128_rho0.35,HighLife,128,0.35,5687,0.34710693359375,1952,1255,-697,850
15182,HighLife_L128_rho0.35,HighLife,128,0.35,5658,0.3453369140625,1983,1256,-727,858
15183,HighLife_L128_rho0.35,HighLife,128,0.35,5713,0.34869384765625,1991,1226,-765,854
15184,HighLife_L128_rho0.35,HighLife,128,0.35,5612,0.342529296875,1973,1299,-674,828
15185,HighLife_L128_rho0.35,HighLife,128,0.35,5641,0.34429931640625,1995,1221,-774,823
15186,HighLife_L128_rho0.35,HighLife,128,0.35,5718,0.3489990234375,2007,1358,-649,882
15187,HighLife_L128_rho0.35,HighLife,128,0.35,5672,0.34619140625,1944,1305,-639,786
15188,HighLife_L128_rho0.35,HighLife,128,0.35,5851,0.35711669921875,1943,1273,-670,842
15189,HighLife_L128_rho0.35,HighLife,128,0.35,5694,0.3475341796875,1981,1279,-702,870
15190,HighLife_L128_rho0.35,HighLife,128,0.35,5736,0.35009765625,1996,1325,-671,834
15191,HighLife_L128_rho0.35,HighLife,128,0.35,5724,0.349365234375,1967,1291,-676,835
15192,HighLife_L128_rho0.35,HighLife,128,0.35,5777,0.35260009765625,2013,1320,-693,873
15193,HighLife_L128_rho0.35,HighLife,128,0.35,5650,0.3448486328125,1991,1263,-728,860
15194,HighLife_L128_rho0.35,HighLife,128,0.35,5801,0.35406494140625,1947,1273,-674,840
15195,HighLife_L128_rho0.35,HighLife,128,0.35,5690,0.3472900390625,2041,1270,-771,913
15196,HighLife_L128_rho0.35,HighLife,128,0.35,5696,0.34765625,1944,1288,-656,812
15197,HighLife_L128_rho0.35,HighLife,128,0.35,5666,0.3458251953125,1995,1274,-721,872
15198,HighLife_L128_rho0.35,HighLife,128,0.35,5767,0.35198974609375,1966,1321,-645,823
15199,HighLife_L128_rho0.35,HighLife,128,0.35,5839,0.35638427734375,2007,1301,-706,893
15200,HighLife_L128_rho0.35,HighLife,128,0.35,5713,0.34869384765625,1974,1266,-708,862
15201,HighLife_L128_rho0.35,HighLife,128,0.35,5665,0.34576416015625,2038,1302,-736,898
15202,HighLife_L128_rho0.35,HighLife,128,0.35,5704,0.34814453125,1967,1334,-633,858
